Date_Time,Climate Temperature (˚F),Climate Humidity (%Rh),Light Bench 1 Final State (%),Light Bench 2 Final State (%),Light Bench 3 Final State (%),Shade Roof Current Timed Position (%),PAD Vent Shutter Current Timed Position (%),Exhaust Fans VFD Current Timed Position (%),PPF (μmol/s),DLI (mol/m^2*d)
21-01-05 01:10:00,73.3,42.6,100,100,0,0,0,0,0.0406576836065574,6.21703
21-01-05 01:15:00,73.4,42.4,100,100,0,0,0,0,0.0753652131147541,6.21704
21-01-05 01:20:00,73.4,42.3,100,100,0,0,0,0,0,6.21706
21-01-05 01:25:00,73.5,42.1,100,100,0,0,0,0,0.03024535,6.21707
21-01-05 01:30:00,73.6,42,100,100,0,0,0,0,0.0535489672131148,6.21709
21-01-05 01:35:00,73.5,42,100,100,0,0,0,0,0.120981,6.2171
21-01-05 01:40:00,73.4,42.4,100,100,0,0,0,0,0,6.21711327868852
21-01-05 01:45:00,73.3,42.5,100,100,0,0,0,0,0.0887194,6.21713
21-01-05 01:50:00,73.4,42.3,100,100,0,0,0,0,0.0475992393442623,6.21714
21-01-05 01:55:00,73.5,42.2,100,100,0,0,0,0,0.0515658426229508,6.21716
21-01-05 02:00:00,73.5,42.3,100,100,0,0,0,0,0,6.21717
21-01-05 02:05:00,73.5,42.2,100,100,0,0,0,0,0,6.21718032786885
21-01-05 02:10:00,73.5,42.2,100,100,0,0,0,0,0.00198330163934426,6.2172
21-01-05 02:15:00,73.4,42.5,100,100,0,0,0,0,0.00504089166666667,6.21721
21-01-05 02:20:00,73.3,42.6,100,100,0,0,0,0,0.0515658426229508,6.21723
21-01-05 02:25:00,73.2,42.8,100,100,0,0,0,0,0.0362944,6.21724
21-01-05 02:30:00,73.2,43,100,100,0,0,0,0,0,6.21725737704918
21-01-05 02:35:00,73.3,42.8,100,100,0,0,0,0,0,6.21727
21-01-05 02:40:00,73.6,42.3,100,100,0,0,0,0,0.068423868852459,6.21729
21-01-05 02:45:00,73.6,42.1,100,100,0,0,0,0,0,6.2173
21-01-05 02:50:00,73.5,42.4,100,100,0,0,0,0,0,6.21732
21-01-05 02:55:00,73.3,43,100,100,0,0,0,0,0.101148327868852,6.21733442622951
21-01-05 03:00:00,73.2,42.8,100,100,0,0,0,0,0,6.21735
21-01-05 03:05:00,73.3,42.7,100,100,0,0,0,0,0.120981,6.21736327868853
21-01-05 03:10:00,73.5,42.7,100,100,0,0,0,0,0.0887194,6.21738
21-01-05 03:15:00,73.6,42.1,100,100,0,0,0,0,0.146764049180328,6.21739213114754
21-01-05 03:20:00,73.4,42.6,100,100,0,0,0,0,0.051417095,6.21741
21-01-05 03:25:00,73.5,42.2,100,100,0,0,0,0,0.0723905,6.21742098360656
21-01-05 03:30:00,73.6,41.7,100,100,0,0,0,0,0,6.21744
21-01-05 03:35:00,73.5,41.9,100,100,0,0,0,0,0,6.21745
21-01-05 03:40:00,73.3,42,100,100,0,0,0,0,0.00991647540983606,6.21747
21-01-05 03:45:00,73.2,42.1,100,100,0,0,0,0,0.120981,6.21748
21-01-05 03:50:00,73.2,42.1,100,100,0,0,0,0,0.0118998098360656,6.2175
21-01-05 03:55:00,73.2,42.2,100,100,0,0,0,0,0.133872786885246,6.21751
21-01-05 04:00:00,73.2,42,100,100,0,0,0,0,0.140136483333333,6.21753
21-01-05 04:05:00,73.3,41.8,100,100,0,0,0,0,0,6.21754
21-01-05 04:10:00,73.5,41.3,100,100,0,0,0,0,0,6.21756
21-01-05 04:15:00,73.6,41.2,100,100,0,0,0,0,0.0307411754098361,6.21757
21-01-05 04:20:00,73.5,41.3,100,100,0,0,0,0,0.055532262295082,6.21759
21-01-05 04:25:00,73.3,41.5,100,100,0,0,0,0,0.09678488,6.217604
21-01-05 04:30:00,73.3,41.5,100,100,0,0,0,0,0,6.21762
21-01-05 04:35:00,73.3,41.6,100,100,0,0,0,0,0,6.21763283333333
21-01-05 04:40:00,73.4,41.2,100,100,0,0,0,0,0.13982268852459,6.21765
21-01-05 04:45:00,73.6,41.2,69,70,0,0,0,0,0,6.21766180327869
21-01-05 04:50:00,73.6,41,0,0,0,0,0,0,0,6.21768
21-01-05 04:55:00,73.3,41.9,0,0,0,0,0,0,0,6.2177
21-01-05 05:00:00,73.3,41.7,0,0,0,0,0,0,0,6.21771
21-01-05 05:05:00,73.5,41.1,0,0,0,0,0,0,0.123955967213115,6.21772950819672
21-01-05 05:10:00,73.5,41.2,0,0,0,0,0,0,0.0138830655737705,6.21774
21-01-05 05:15:00,73.5,41.4,0,0,0,0,0,0,0.0201635,6.21775
21-01-05 05:20:00,73.4,41.3,0,0,0,0,0,0,0,6.21777
21-01-05 05:25:00,73.4,41.6,0,0,0,0,0,0,0,6.21778
21-01-05 05:30:00,73.5,41.2,0,0,0,0,0,0,0.080654,6.2178
21-01-05 05:35:00,73.5,41.1,0,0,0,0,0,0,0,6.21781
21-01-05 05:40:00,73.4,41.3,0,0,0,0,0,0,0,6.21783
21-01-05 05:45:00,73.2,41.7,0,0,0,0,0,0,0.0604905,6.217845
21-01-05 05:50:00,73.3,41.6,0,0,0,0,0,0,0,6.21786
21-01-05 05:55:00,73.5,41.2,0,0,0,0,0,0,0.130055081666667,6.21787383333333
21-01-05 06:00:00,73.5,41.2,0,0,0,0,0,0,1.20981333333333,6.21808666666667
21-01-05 06:05:00,73.4,41.3,0,0,0,0,0,0,1.40814786885246,6.21849229508197
21-01-05 06:10:00,73.3,41.5,0,0,0,0,0,0,1.31195114754098,6.21889836065574
21-01-05 06:15:00,73.3,41.8,0,0,0,0,0,0,1.37046557377049,6.2192931147541
21-01-05 06:20:00,73.5,41.3,0,0,0,0,0,0,1.32385737704918,6.21968803278689
21-01-05 06:25:00,73.5,41.1,0,0,0,0,0,0,1.2763495,6.220074
21-01-05 06:30:00,73.5,41.3,0,0,0,0,0,0,1.2703,6.22046
21-01-05 06:35:00,73.5,41.5,0,0,0,0,0,0,1.224933,6.220856
21-01-05 06:40:00,73.5,41.3,0,0,0,0,0,0,1.28418409836066,6.22124081967213
21-01-05 06:45:00,73.4,41.9,0,0,0,0,0,0,1.41211278688525,6.2216268852459
21-01-05 06:50:00,73.3,41.8,0,0,0,0,0,0,1.34390616666667,6.22201483333333
21-01-05 06:55:00,73.2,42.1,0,0,0,0,0,0,1.34289533333333,6.22240866666667
21-01-05 07:00:00,73.2,42.4,0,0,0,0,0,0,1.43293557377049,6.2227937704918
21-01-05 07:05:00,73.5,41.8,0,0,0,0,0,0,1.45178,6.22317983606557
21-01-05 07:10:00,73.7,41.4,0,0,0,0,0,0,1.53848233333333,6.22357533333333
21-01-05 07:15:00,73.6,41.6,0,0,0,0,0,0,1.51227,6.22397065573771
21-01-05 07:20:00,73.5,41.6,0,0,0,0,0,0,1.3308,6.224376
21-01-05 07:25:00,73.5,41.4,0,0,0,0,0,0,1.49937868852459,6.22480540983607
21-01-05 07:30:00,73.5,41.5,0,0,0,0,0,0,1.85438557377049,6.22526786885246
21-01-05 07:35:00,73.7,41.6,0,0,0,0,0,0,1.8661365,4.46181549059
21-01-05 07:40:00,73.6,42.2,0,0,0,0,0,0,2.35914,0.000584796639344262
21-01-05 07:45:00,73.5,42.4,0,0,0,0,0,0,2.60605819672131,0.00124432475409836
21-01-05 07:50:00,73.4,42.9,0,0,0,0,0,0,4.04582283333333,0.002191926
21-01-05 07:55:00,73.4,43.1,0,0,0,0,0,0,4.83529344262295,0.00338476573770492
21-01-05 08:00:00,73.3,43.3,0,0,0,0,0,0,5.80711,0.00485208
21-01-05 08:05:00,73.3,43.4,0,0,0,0,0,0,6.75116016393443,0.00655310393442623
21-01-05 08:10:00,73.3,43.6,0,0,0,0,0,0,8.24062295081967,0.00868343606557377
21-01-05 08:15:00,73.4,43.5,0,0,0,0,0,0,78.9807166666667,0.0124305166666667
21-01-05 08:20:00,73.6,43.1,0,0,0,0,0,0,332.451540983607,0.0832731590163934
21-01-05 08:25:00,73.7,42.9,0,0,0,0,0,0,332.509433333333,0.175880233333333
21-01-05 08:30:00,73.6,43.1,0,0,0,0,0,0,302.399786885246,0.263515327868852
21-01-05 08:35:00,73.4,43.3,0,0,0,0,0,0,303.429229508197,0.347837475409836
21-01-05 08:40:00,73.3,43.3,0,0,0,0,0,0,305.568213114754,0.432892098360656
21-01-05 08:45:00,73.3,43.3,41,40,0,5.85,0,0,306.319049180328,0.518068081967213
21-01-05 08:50:00,73.6,43.7,100,100,0,92.03,0,0,307.777,0.60368675
21-01-05 08:55:00,74.1,44,100,100,0,100,0,0,308.348278688525,0.68942868852459
21-01-05 09:00:00,74.1,43.7,100,100,0,100,0,0,307.868245901639,0.775506721311475
21-01-05 09:05:00,73.9,44.1,100,100,0,100,0,0,306.779737704918,0.86074606557377
21-01-05 09:10:00,73.9,44.4,100,100,0,100,0,0,306.713786885246,0.94625931147541
21-01-05 09:15:00,74.1,44.4,100,100,0,100,0,0,307.9464,1.03174133333333
21-01-05 09:20:00,74.3,44.4,100,100,0,100,0,0,309.867754098361,1.1180037704918
21-01-05 09:25:00,75.3,44,100,100,0,100,0,0,312.163737704918,1.2048537704918
21-01-05 09:30:00,76.1,44.1,100,100,0,100,0,0,313.810131147541,1.2920437704918
21-01-05 09:35:00,76.3,44.5,100,100,0,100,0,0,316.528737704918,1.3799737704918
21-01-05 09:40:00,76.1,46.3,100,100,0,100,0,0,318.077918032787,1.46826426229508
21-01-05 09:45:00,75.6,46.8,100,100,0,100,0,0,323.809616666667,1.55771983333333
21-01-05 09:50:00,75.3,47.9,100,100,0,100,0,0,333.855442622951,1.64935409836066
21-01-05 09:55:00,75,49.2,100,100,0,100,0,0,338.782360655738,1.74336229508197
21-01-05 10:00:00,74.8,50.7,100,100,0,100,0,0,343.007967213115,1.83826540983607
21-01-05 10:05:00,74.4,51.8,100,100,0,100,0,0,347.065049180328,1.9346093442623
21-01-05 10:10:00,74.3,52.6,100,100,0,100,0,0,350.039901639344,2.03142196721311
21-01-05 10:15:00,74.1,53.9,100,100,0,100,0,0,352.9068,2.12941133333333
21-01-05 10:20:00,73.9,54.4,100,100,0,100,0,0,355.154590163934,2.22819163934426
21-01-05 10:25:00,73.7,54.8,100,100,0,100,0,0,356.49905,2.3272895
21-01-05 10:30:00,73.8,55.1,100,100,0,100,0,0,355.431245901639,2.42649245901639
21-01-05 10:35:00,73.8,55.4,100,100,0,100,0,0,355.011933333333,2.525121
21-01-05 10:40:00,73.7,55.9,100,100,0,100,0,0,351.896901639344,2.62388885245902
21-01-05 10:45:00,73.6,56.7,100,100,0,100,0,0,349.710885245902,2.72140803278689
21-01-05 10:50:00,73.6,57.1,100,100,0,100,0,0,346.5026,2.818539
21-01-05 10:55:00,73.6,57.5,100,100,0,100,0,0,343.526016129032,2.91442967741935
21-01-05 11:00:00,73.6,57.7,100,100,0,100,0,0,342.570868852459,3.01002934426229
21-01-05 11:05:00,73.5,61.4,100,100,0,100,0,0,339.239,3.10509366666667
21-01-05 11:10:00,73.5,60.5,100,100,0,100,0,0,343.203262295082,3.20006459016393
21-01-05 11:15:00,73.6,59.4,100,100,0,100,0,0,349.070918032787,3.29623885245902
21-01-05 11:20:00,73.7,60.6,100,100,0,100,0,0,351.27,3.394264
21-01-05 11:25:00,73.8,60.5,100,100,0,100,0,0,349.219442622951,3.49165295081967
21-01-05 11:30:00,74.1,60.3,100,100,0,100,0,0,357.29568852459,3.58984918032787
21-01-05 11:35:00,73.9,60.7,100,100,0,100,0,0,361.867333333333,3.69019533333333
21-01-05 11:40:00,74,59.6,100,100,0,100,0,0,366.008672131147,3.79165590163934
21-01-05 11:45:00,74,60.5,100,100,0,100,0,0,365.666,3.89376836065574
21-01-05 11:50:00,73.9,61.7,100,100,0,100,0,0,369.9753,3.99615666666667
21-01-05 11:55:00,73.9,60.8,100,100,0,100,0,0,366.851852459016,4.09919459016393
21-01-05 12:00:00,73.7,62.5,100,100,0,100,0,0,362.614852459016,4.20035475409836
21-01-05 12:05:00,73.7,64.3,100,100,0,100,0,0,364.384,4.301656
21-01-05 12:10:00,73.6,64.5,100,100,0,100,0,0,358.298967213115,4.40266278688525
21-01-05 12:15:00,73.5,62.4,100,100,0,100,0,0,366.284885245902,4.50417180327869
21-01-05 12:20:00,73.6,61.6,100,100,0,100,0,0,365.267327868852,4.60583131147541
21-01-05 12:25:00,73.5,61.9,100,100,0,100,0,0,364.03905,4.70764
21-01-05 12:30:00,73.6,64.6,100,100,0,100,0,0,363.108147540984,4.80850606557377
21-01-05 12:35:00,73.5,64.6,100,100,0,100,0,0,366.753147540984,4.90991147540984
21-01-05 12:40:00,73.5,63.7,100,100,0,100,0,0,364.270442622951,5.01212295081967
21-01-05 12:45:00,73.5,63.7,100,100,0,100,0,0,346.722836065574,5.11144475409836
21-01-05 12:50:00,73.5,63.7,100,100,0,100,0,0,347.2229,5.20784
21-01-05 12:55:00,73.6,63.5,100,100,0,100,0,0,352.830459016393,5.30476065573771
21-01-05 13:00:00,73.6,63.3,100,100,0,100,0,0,373.757327868852,5.40612803278689
21-01-05 13:05:00,73.6,63.5,100,100,0,100,0,0,383.750262295082,5.51044918032787
21-01-05 13:10:00,73.5,63.8,100,100,0,100,0,0,388.341360655738,5.61783590163934
21-01-05 13:15:00,73.7,61.9,100,100,0,100,0,0,398.855333333333,5.7284
21-01-05 13:20:00,73.7,62.3,100,100,0,100,0,0,385.984737704918,5.83829475409836
21-01-05 13:25:00,73.7,62.5,100,100,0,100,0,0,410.405508196721,5.95008524590164
21-01-05 13:30:00,73.6,62.1,100,100,0,100,0,0,374.745081967213,6.0593768852459
21-01-05 13:35:00,73.7,61.2,100,100,0,100,0,0,360.481852459016,6.16127360655738
21-01-05 13:40:00,73.7,60.8,100,100,0,100,0,0,375.603,6.263294
21-01-05 13:45:00,73.7,61.7,100,100,0,100,0,0,401.106934426229,6.37180016393443
21-01-05 13:50:00,73.7,62.2,100,100,0,100,0,0,419.326033333333,6.48731116666667
21-01-05 13:55:00,73.6,61.9,100,100,0,100,0,0,424.401016393443,6.60444983606557
21-01-05 14:00:00,73.5,62,100,100,0,100,0,0,438.52225,6.72416916666667
21-01-05 14:05:00,73.6,62.6,100,100,0,100,0,0,417.652573770492,6.84525803278689
21-01-05 14:10:00,73.5,63.3,100,100,0,100,0,0,384.332213114754,6.95569983606557
21-01-05 14:15:00,73.5,62.1,100,100,0,100,0,0,388.51675,7.0639425
21-01-05 14:20:00,73.7,60.3,100,100,0,100,0,0,359.833557377049,7.16750196721311
21-01-05 14:25:00,73.8,61.3,100,100,0,100,0,0,346.978786885246,7.26533901639344
21-01-05 14:30:00,73.9,61.5,100,100,0,100,0,0,336.191918032787,7.36062344262295
21-01-05 14:35:00,74,60.7,100,100,0,100,0,0,335.828606557377,7.45388754098361
21-01-05 14:40:00,74,60.8,100,100,0,100,0,0,327.876133333333,7.54676333333333
21-01-05 14:45:00,73.9,61.3,100,100,0,100,0,0,329.451049180328,7.63837081967213
21-01-05 14:50:00,74.1,59.9,100,100,0,100,0,0,334.051639344262,7.73073426229508
21-01-05 14:55:00,74.3,59.5,100,100,0,100,0,0,334.6103,7.824126
21-01-05 15:00:00,74.4,60.2,100,100,0,100,0,0,324.256163934426,7.9154468852459
21-01-05 15:05:00,74.6,60.2,100,100,0,100,0,0,325.650360655738,8.00574426229508
21-01-05 15:10:00,74.9,59.7,100,100,0,100,0,0,324.342933333333,8.096294
21-01-05 15:15:00,74.9,59.9,100,100,0,100,0,0,324.05837704918,8.18672049180328
21-01-05 15:20:00,74.8,60.4,100,100,0,100,0,0,326.583966666667,8.27853466666667
21-01-05 15:25:00,74.7,60.6,100,100,0,100,0,0,322.098590163934,8.36959442622951
21-01-05 15:30:00,74.4,60.2,100,100,0,100,0,0,332.1545,8.46071416666667
21-01-05 15:35:00,74.3,59.6,100,100,0,100,0,0,326.190295081967,8.55235868852459
21-01-05 15:40:00,74,60.9,100,100,0,100,0,0,325.017,8.64300163934426
21-01-05 15:45:00,73.9,60.7,100,100,0,100,0,0,321.5235,8.7334075
21-01-05 15:50:00,73.8,61,100,100,0,100,0,0,311.935967213115,8.82181540983607
21-01-05 15:55:00,73.6,60.7,100,100,0,100,0,0,302.772133333333,8.907505
21-01-05 16:00:00,73.5,61.1,100,100,0,100,0,0,299.853983606557,8.99136786885246
21-01-05 16:05:00,73.4,60.1,100,100,0,100,0,0,296.406516666667,9.0746215
21-01-05 16:10:00,73.4,61.1,100,100,0,100,0,0,296.339081967213,9.15731737704918
21-01-05 16:15:00,73.2,61,100,100,0,100,0,0,297.6866,9.24002
21-01-05 16:20:00,73.1,60.2,100,100,0,100,0,0,295.639,9.32266426229508
21-01-05 16:25:00,73.1,59.6,100,100,0,100,0,0,292.2673,9.40455033333333
21-01-05 16:30:00,73,59.3,100,100,0,100,0,0,292.02062295082,9.48597360655738
21-01-05 16:35:00,72.8,59,100,100,0,100,0,0,290.658,9.56736803278688
21-01-05 16:40:00,72.8,58.3,100,100,0,100,0,0,290.727918032787,9.64822918032787
21-01-05 16:45:00,72.8,58.3,100,100,0,100,0,0,289.580868852459,9.72919327868852
21-01-05 16:50:00,72.8,57.6,100,100,0,100,0,0,288.601,9.80969
21-01-05 16:55:00,72.8,57.3,100,100,0,100,0,0,287.73585,9.8900455
21-01-05 17:00:00,72.9,57.3,100,100,0,100,0,0,292.196229508197,9.97094147540984
21-01-05 17:05:00,72.9,56.7,100,100,0,100,0,0,291.691459016393,10.0522426229508
21-01-05 17:10:00,72.7,56.5,100,100,0,100,0,0,292.021229508197,10.1336590163934
21-01-05 17:15:00,72.6,55,100,100,0,100,0,0,291.772716666667,10.2150816666667
21-01-05 17:20:00,72.8,54.2,100,100,0,100,0,0,291.80931147541,10.2961852459016
21-01-05 17:25:00,73,53.3,100,100,0,100,0,0,292.090852459016,10.377668852459
21-01-05 17:30:00,73,53.2,100,100,0,100,0,0,291.628704918033,10.4590180327869
21-01-05 17:35:00,72.8,53.1,100,100,0,100,0,0,291.474,10.5405131147541
21-01-05 17:40:00,72.8,52.6,100,100,0,100,0,0,291.634426229508,10.6216754098361
21-01-05 17:45:00,73.1,52.1,100,100,0,100,0,0,291.70137704918,10.7030967213115
21-01-05 17:50:00,73,51.8,100,100,0,100,0,0,291.747,10.7843566666667
21-01-05 17:55:00,73,52.2,100,100,0,100,0,0,290.76362295082,10.8656540983607
21-01-05 18:00:00,73,51.8,100,100,0,42.13,0,0,290.6454,10.94646
21-01-05 18:05:00,74,52.6,100,100,0,0,0,0,290.381852459016,11.0275049180328
21-01-05 18:10:00,74.3,52.7,100,100,0,0,0,0,290.009901639344,11.108593442623
21-01-05 18:15:00,74.4,51.9,100,100,0,0,0,0,290.643866666667,11.18944
21-01-05 18:20:00,74.2,51.4,100,100,0,0,0,0,290.0041,11.270425
21-01-05 18:25:00,74.1,51,100,100,0,0,0,0,290.597,11.3512475409836
21-01-05 18:30:00,73.9,51,100,100,0,0,0,0,290.637333333333,11.4323
21-01-05 18:35:00,73.6,50.9,100,100,0,0,0,0,290.259196721311,11.5131344262295
21-01-05 18:40:00,73.5,50.9,100,100,0,0,0,0,290.27975,11.59415
21-01-05 18:45:00,73.2,50.8,100,100,0,0,0,0,290.185557377049,11.6747540983607
21-01-05 18:50:00,73,50.3,100,100,0,0,0,0,290.794633333333,11.75576
21-01-05 18:55:00,72.9,50.1,100,100,0,0,0,0,290.555557377049,11.8367524590164
21-01-05 19:00:00,72.6,50,100,100,0,0,0,0,290.203,11.917525
21-01-05 19:05:00,72.6,49.9,100,100,0,0,0,0,290.43362295082,11.9984737704918
21-01-05 19:10:00,72.9,49.9,100,100,0,0,0,0,290.2582,12.07934
21-01-05 19:15:00,73.1,49.3,100,100,0,0,0,0,290.49931147541,12.1603147540984
21-01-05 19:20:00,73,48.6,100,100,0,0,0,0,290.478016666667,12.2411183333333
21-01-05 19:25:00,72.8,48.1,100,100,0,0,0,0,290.094540983607,12.3221868852459
21-01-05 19:30:00,72.9,48.1,100,100,0,0,0,0,290.263180327869,12.4029213114754
21-01-05 19:35:00,73.1,48.7,100,100,0,0,0,0,290.295,12.483993442623
21-01-05 19:40:00,73,49,100,100,0,0,0,0,290.637147540984,12.5651016393443
21-01-05 19:45:00,73,49,100,100,0,0,0,0,290.174,12.6462
21-01-05 19:50:00,73,49.3,100,100,0,0,0,0,290.52506557377,12.7272114754098
21-01-05 19:55:00,73.1,49.7,100,100,0,0,0,0,290.307393442623,12.8080360655738
21-01-05 20:00:00,73.2,49.8,100,100,0,0,0,0,290.184083333333,12.88903
21-01-05 20:05:00,73,49.5,100,100,0,0,0,0,290.416,12.9699163934426
21-01-05 20:10:00,73.1,49.4,100,100,0,0,0,0,290.465590163934,13.0510196721311
21-01-05 20:15:00,73,49.8,100,100,0,0,0,0,290.09535,13.131995
21-01-05 20:20:00,73.1,49.6,100,100,0,0,0,0,290.341409836066,13.2129196721311
21-01-05 20:25:00,72.8,49,100,100,0,0,0,0,290.350540983607,13.2941262295082
21-01-05 20:30:00,72.8,48.5,100,100,0,0,0,0,290.542950819672,13.3750491803279
21-01-05 20:35:00,73,48.7,100,100,0,0,0,0,289.863278688525,13.4561475409836
21-01-05 20:40:00,73.1,48.9,100,100,0,0,0,0,290.299639344262,13.5368786885246
21-01-05 20:45:00,73.2,47.7,100,100,0,0,0,0,290.276,13.6179770491803
21-01-05 20:50:00,72.7,46.2,100,100,0,0,0,0,290.15875,13.69885
21-01-05 20:55:00,72.4,45.2,100,100,0,0,0,0,290.973983606557,13.7798655737705
21-01-05 21:00:00,72.1,45.3,100,100,0,0,0,0,290.5568,13.8607
21-01-05 21:05:00,72.3,44.8,100,100,0,0,0,0,290.203754098361,13.9419278688525
21-01-05 21:10:00,72.3,44.1,100,100,0,0,0,0,290.000066666667,14.02277
21-01-05 21:15:00,72.6,43.8,100,100,0,0,0,0,290.277131147541,14.1037590163934
21-01-05 21:20:00,72.7,43.2,100,100,0,0,0,0,291.0155,14.1848416666667
21-01-05 21:25:00,72.7,42.2,100,100,0,0,0,0,290.485,14.2658655737705
21-01-05 21:30:00,72.8,41.8,100,100,0,0,0,0,290.1014,14.34686
21-01-05 21:35:00,72.7,40.4,100,100,0,0,0,0,290.160737704918,14.4277508196721
21-01-05 21:40:00,73,40.4,100,100,0,0,0,0,290.008633333333,14.50867
21-01-05 21:45:00,73.1,39.8,100,100,0,0,0,0,290.46162295082,14.5895540983607
21-01-05 21:50:00,73.4,38.9,100,100,0,0,0,0,290.0893,14.67065
21-01-05 21:55:00,73.6,38.9,100,100,0,0,0,0,290.295491803279,14.7514852459016
21-01-05 22:00:00,73.3,39.6,100,100,0,0,0,0,290.1949,14.83259
21-01-05 22:05:00,73.3,38.6,100,100,0,0,0,0,290.098426229508,14.9134737704918
21-01-05 22:10:00,73.5,38.3,100,100,0,0,0,0,290.493032786885,14.9945114754098
21-01-05 22:15:00,73.5,38,100,100,0,0,0,0,289.664433333333,15.07539
21-01-05 22:20:00,73.4,38.5,100,100,0,0,0,0,290.019770491803,15.1563868852459
21-01-05 22:25:00,73.4,38.8,100,100,0,0,0,0,290.118459016393,15.237393442623
21-01-05 22:30:00,73.3,38.1,100,100,0,0,0,0,290.174,15.3184016666667
21-01-05 22:35:00,73.4,38,100,100,0,0,0,0,290.291,15.399468852459
21-01-05 22:40:00,73.6,38.1,100,100,0,0,0,0,289.75,15.4802
21-01-05 22:45:00,73.4,38.9,100,100,0,0,0,0,290.349049180328,15.5612032786885
21-01-05 22:50:00,73.3,37.7,100,100,0,0,0,0,290.2098,15.64255
21-01-05 22:55:00,73.2,36.8,100,100,0,0,0,0,290.092672131148,15.7232950819672
21-01-05 23:00:00,73.3,38.1,100,100,0,0,0,0,290.25265,15.8043683333333
21-01-05 23:05:00,73.2,37.2,100,100,0,0,0,0,290.341114754098,15.8851573770492
21-01-05 23:10:00,73.2,36.7,100,100,0,0,0,0,290.415666666667,15.9661
21-01-05 23:15:00,73.4,37.4,100,100,0,0,0,0,290.065393442623,16.0469868852459
21-01-05 23:20:00,73.4,37.4,100,100,0,0,0,0,290.160885245902,16.1278967213115
21-01-05 23:25:00,73.5,36.6,100,100,0,0,0,0,290.259049180328,16.2088163934426
21-01-05 23:30:00,73.5,35.6,100,100,0,0,0,0,290.053,16.2898147540984
21-01-05 23:35:00,73.6,36.7,100,100,0,0,0,0,290.43485,16.3707483333333
21-01-05 23:40:00,73.4,36.1,100,100,0,0,0,0,289.63131147541,16.4517426229508
21-01-05 23:45:00,73.3,36.1,100,100,0,0,0,0,290.042721311475,16.5327262295082
21-01-05 23:50:00,73.5,35.8,100,100,0,0,0,0,290.118433333333,16.61381
21-01-05 23:55:00,73.5,35.6,100,100,0,0,0,0,289.739508196721,16.6948049180328
21-01-06 00:00:00,73.4,36.2,100,100,0,0,0,0,290.911459016393,16.7758049180328
21-01-06 00:05:00,73.4,36.1,100,100,0,0,0,0,290.0858,16.85691
21-01-06 00:10:00,73.4,35.6,100,100,0,0,0,0,290.113,16.9379
21-01-06 00:15:00,73.5,35.6,100,100,0,0,0,0,290.146196721311,17.0189180327869
21-01-06 00:20:00,73.6,35.2,100,100,0,0,0,0,290.106114754098,17.0997295081967
21-01-06 00:25:00,73.6,35.2,100,100,0,0,0,0,290.405,17.1807606557377
21-01-06 00:30:00,73.6,35.5,100,100,0,0,0,0,289.85662295082,17.2618590163934
21-01-06 00:35:00,73.4,35.7,100,100,0,0,0,0,290.447590163934,17.3425901639344
21-01-06 00:40:00,73.4,36.1,100,100,0,0,0,0,290.213,17.423725
21-01-06 00:45:00,73.3,36.1,100,100,0,0,0,0,290.152180327869,17.5046606557377
21-01-06 00:50:00,73.3,36.4,100,100,0,0,0,0,290.384,17.5856557377049
21-01-06 00:55:00,73.4,35.5,100,100,0,0,0,0,289.9,17.6668016393443
21-01-06 01:00:00,73.4,35.5,100,100,0,0,0,0,290.308590163934,17.7475803278689
21-01-06 01:05:00,73.4,35.5,100,100,0,0,0,0,290.420639344262,17.8286426229508
21-01-06 01:10:00,73.5,35.3,100,100,0,0,0,0,289.999295081967,17.9093803278689
21-01-06 01:15:00,73.5,34.7,100,100,0,0,0,0,290.342229508197,17.9904819672131
21-01-06 01:20:00,73.4,35.2,100,100,0,0,0,0,289.936633333333,18.071325
21-01-06 01:25:00,73.3,35.5,100,100,0,0,0,0,290.287,18.152437704918
21-01-06 01:30:00,73.2,35.4,100,100,0,0,0,0,290.186066666667,18.233
21-01-06 01:35:00,73.2,35.3,100,100,0,0,0,0,290.170032786885,18.3142655737705
21-01-06 01:40:00,73.3,34.9,100,100,0,0,0,0,289.589166666667,18.39526
21-01-06 01:45:00,73.3,34.3,100,100,0,0,0,0,289.412295081967,18.475906557377
21-01-06 01:50:00,73.4,34.4,100,100,0,0,0,0,290.0283,18.557025
21-01-06 01:55:00,73.4,35.1,100,100,0,0,0,0,290.001426229508,18.6378262295082
21-01-06 02:00:00,73.3,35.3,100,100,0,0,0,0,289.553262295082,18.7187245901639
21-01-06 02:05:00,73.1,34.5,100,100,0,0,0,0,289.709,18.79957
21-01-06 02:10:00,73.3,35,100,100,0,0,0,0,289.719754098361,18.8802918032787
21-01-06 02:15:00,73.4,34.5,100,100,0,0,0,0,289.801573770492,18.9614245901639
21-01-06 02:20:00,73.4,33.8,100,100,0,0,0,0,289.80406557377,19.0422327868852
21-01-06 02:25:00,73.4,33.4,100,100,0,0,0,0,289.811,19.1231360655738
21-01-06 02:30:00,73.5,33.9,100,100,0,0,0,0,289.834606557377,19.2040737704918
21-01-06 02:35:00,73.5,33.7,100,100,0,0,0,0,289.951672131148,19.2848098360656
21-01-06 02:40:00,73.5,34.2,100,100,0,0,0,0,290.181933333333,19.3657466666667
21-01-06 02:45:00,73.3,34,100,100,0,0,0,0,289.396426229508,19.4467163934426
